curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
5602,NA,NA,NA,NA,NA,NA,NA,NA,NA
5603,NA,NA,NA,NA,NA,NA,NA,NA,NA
5604,NA,NA,NA,NA,NA,NA,NA,NA,NA
5605,NA,NA,NA,NA,NA,NA,NA,NA,NA
5606,NA,NA,NA,NA,NA,NA,NA,NA,NA
5607,NA,NA,NA,NA,NA,NA,NA,NA,NA
5608,NA,NA,NA,NA,NA,NA,NA,NA,NA
5609,NA,NA,NA,NA,NA,NA,NA,NA,NA
5610,NA,NA,NA,NA,NA,NA,NA,NA,NA
5611,NA,NA,NA,NA,NA,NA,NA,NA,NA
5612,NA,NA,NA,NA,NA,NA,NA,NA,NA
5613,NA,NA,NA,NA,NA,NA,NA,NA,NA
5614,NA,NA,NA,NA,NA,NA,NA,NA,NA
5615,NA,NA,NA,NA,NA,NA,NA,NA,NA
5616,NA,NA,NA,NA,NA,NA,NA,NA,NA
5617,NA,NA,NA,NA,NA,NA,NA,NA,NA
5618,NA,NA,NA,NA,NA,NA,NA,NA,NA
5619,NA,NA,NA,NA,NA,NA,NA,NA,NA
5620,NA,NA,NA,NA,NA,NA,NA,NA,NA
5621,NA,NA,NA,NA,NA,NA,NA,NA,NA
5622,NA,NA,NA,NA,NA,NA,NA,NA,NA
5623,NA,NA,NA,NA,NA,NA,NA,NA,NA
5624,NA,NA,NA,NA,NA,NA,NA,NA,NA
5625,NA,NA,NA,NA,NA,NA,NA,NA,NA
5626,NA,NA,NA,NA,NA,NA,NA,NA,NA
5627,NA,NA,NA,NA,NA,NA,NA,NA,NA
5628,NA,NA,NA,NA,NA,NA,NA,NA,NA
5629,NA,NA,NA,NA,NA,NA,NA,NA,NA
5630,NA,NA,NA,NA,NA,NA,NA,NA,NA
5631,NA,NA,NA,NA,NA,NA,NA,NA,NA
5632,NA,NA,NA,NA,NA,NA,NA,NA,NA
5633,NA,NA,NA,NA,NA,NA,NA,NA,NA
5634,NA,NA,NA,NA,NA,NA,NA,NA,NA
5635,NA,NA,NA,NA,NA,NA,NA,NA,NA
5636,NA,NA,NA,NA,NA,NA,NA,NA,NA
5637,NA,NA,NA,NA,NA,NA,NA,NA,NA
5638,NA,NA,NA,NA,NA,NA,NA,NA,NA
5639,NA,NA,NA,NA,NA,NA,NA,NA,NA
5640,NA,NA,NA,NA,NA,NA,NA,NA,NA
5641,NA,NA,NA,NA,NA,NA,NA,NA,NA
5642,NA,NA,NA,NA,NA,NA,NA,NA,NA
5643,NA,NA,NA,NA,NA,NA,NA,NA,NA
5644,NA,NA,NA,NA,NA,NA,NA,NA,NA
5645,NA,NA,NA,NA,NA,NA,NA,NA,NA
5646,NA,NA,NA,NA,NA,NA,NA,NA,NA
5647,NA,NA,NA,NA,NA,NA,NA,NA,NA
5648,NA,NA,NA,NA,NA,NA,NA,NA,NA
5649,NA,NA,NA,NA,NA,NA,NA,NA,NA
5650,NA,NA,NA,NA,NA,NA,NA,NA,NA
5651,NA,NA,NA,NA,NA,NA,NA,NA,NA
5652,NA,NA,NA,NA,NA,NA,NA,NA,NA
5653,NA,NA,NA,NA,NA,NA,NA,NA,NA
5654,NA,NA,NA,NA,NA,NA,NA,NA,NA
5655,NA,NA,NA,NA,NA,NA,NA,NA,NA
5656,NA,NA,NA,NA,NA,NA,NA,NA,NA
5657,NA,NA,NA,NA,NA,NA,NA,NA,NA
5658,NA,NA,NA,NA,NA,NA,NA,NA,NA
5659,NA,NA,NA,NA,NA,NA,NA,NA,NA
5660,NA,NA,NA,NA,NA,NA,NA,NA,NA
5661,NA,NA,NA,NA,NA,NA,NA,NA,NA
5662,NA,NA,NA,NA,NA,NA,NA,NA,NA
5663,NA,NA,NA,NA,NA,NA,NA,NA,NA
5664,NA,NA,NA,NA,NA,NA,NA,NA,NA
5665,NA,NA,NA,NA,NA,NA,NA,NA,NA
5666,NA,NA,NA,NA,NA,NA,NA,NA,NA
5667,NA,NA,NA,NA,NA,NA,NA,NA,NA
5668,NA,NA,NA,NA,NA,NA,NA,NA,NA
5669,NA,NA,NA,NA,NA,NA,NA,NA,NA
5670,NA,NA,NA,NA,NA,NA,NA,NA,NA
5671,NA,NA,NA,NA,NA,NA,NA,NA,NA
5672,NA,NA,NA,NA,NA,NA,NA,NA,NA
5673,NA,NA,NA,NA,NA,NA,NA,NA,NA
5674,NA,NA,NA,NA,NA,NA,NA,NA,NA
5675,NA,NA,NA,NA,NA,NA,NA,NA,NA
5676,NA,NA,NA,NA,NA,NA,NA,NA,NA
5677,NA,NA,NA,NA,NA,NA,NA,NA,NA
5678,NA,NA,NA,NA,NA,NA,NA,NA,NA
5679,NA,NA,NA,NA,NA,NA,NA,NA,NA
5680,NA,NA,NA,NA,NA,NA,NA,NA,NA
5681,NA,NA,NA,NA,NA,NA,NA,NA,NA
5682,NA,NA,NA,NA,NA,NA,NA,NA,NA
5683,NA,NA,NA,NA,NA,NA,NA,NA,NA
5684,NA,NA,NA,NA,NA,NA,NA,NA,NA
5685,NA,NA,NA,NA,NA,NA,NA,NA,NA
5686,NA,NA,NA,NA,NA,NA,NA,NA,NA
5687,NA,NA,NA,NA,NA,NA,NA,NA,NA
5688,NA,NA,NA,NA,NA,NA,NA,NA,NA
5689,NA,NA,NA,NA,NA,NA,NA,NA,NA
5690,NA,NA,NA,NA,NA,NA,NA,NA,NA
5691,NA,NA,NA,NA,NA,NA,NA,NA,NA
5692,NA,NA,NA,NA,NA,NA,NA,NA,NA
5693,NA,NA,NA,NA,NA,NA,NA,NA,NA
5694,NA,NA,NA,NA,NA,NA,NA,NA,NA
5695,NA,NA,NA,NA,NA,NA,NA,NA,NA
5696,NA,NA,NA,NA,NA,NA,NA,NA,NA
5697,NA,NA,NA,NA,NA,NA,NA,NA,NA
5698,NA,NA,NA,NA,NA,NA,NA,NA,NA
5699,NA,NA,NA,NA,NA,NA,NA,NA,NA
5700,NA,NA,NA,NA,NA,NA,NA,NA,NA
5701,NA,NA,NA,NA,NA,NA,NA,NA,NA
5702,NA,NA,NA,NA,NA,NA,NA,NA,NA
5703,NA,NA,NA,NA,NA,NA,NA,NA,NA
5704,NA,NA,NA,NA,NA,NA,NA,NA,NA
5705,NA,NA,NA,NA,NA,NA,NA,NA,NA
5706,NA,NA,NA,NA,NA,NA,NA,NA,NA
5707,NA,NA,NA,NA,NA,NA,NA,NA,NA
5708,NA,NA,NA,NA,NA,NA,NA,NA,NA
5709,NA,NA,NA,NA,NA,NA,NA,NA,NA
5710,NA,NA,NA,NA,NA,NA,NA,NA,NA
5711,NA,NA,NA,NA,NA,NA,NA,NA,NA
5712,NA,NA,NA,NA,NA,NA,NA,NA,NA
5713,NA,NA,NA,NA,NA,NA,NA,NA,NA
5714,NA,NA,NA,NA,NA,NA,NA,NA,NA
5715,NA,NA,NA,NA,NA,NA,NA,NA,NA
5716,NA,NA,NA,NA,NA,NA,NA,NA,NA
5717,NA,NA,NA,NA,NA,NA,NA,NA,NA
5718,NA,NA,NA,NA,NA,NA,NA,NA,NA
5719,NA,NA,NA,NA,NA,NA,NA,NA,NA
5720,NA,NA,NA,NA,NA,NA,NA,NA,NA
5721,NA,NA,NA,NA,NA,NA,NA,NA,NA
5722,NA,NA,NA,NA,NA,NA,NA,NA,NA
5723,NA,NA,NA,NA,NA,NA,NA,NA,NA
5724,NA,NA,NA,NA,NA,NA,NA,NA,NA
5725,NA,NA,NA,NA,NA,NA,NA,NA,NA
5726,NA,NA,NA,NA,NA,NA,NA,NA,NA
5727,NA,NA,NA,NA,NA,NA,NA,NA,NA
5728,NA,NA,NA,NA,NA,NA,NA,NA,NA
5729,NA,NA,NA,NA,NA,NA,NA,NA,NA
5730,NA,NA,NA,NA,NA,NA,NA,NA,NA
5731,NA,NA,NA,NA,NA,NA,NA,NA,NA
5732,NA,NA,NA,NA,NA,NA,NA,NA,NA
5733,NA,NA,NA,NA,NA,NA,NA,NA,NA
5734,NA,NA,NA,NA,NA,NA,NA,NA,NA
5735,NA,NA,NA,NA,NA,NA,NA,NA,NA
5736,NA,NA,NA,NA,NA,NA,NA,NA,NA
5737,NA,NA,NA,NA,NA,NA,NA,NA,NA
5738,NA,NA,NA,NA,NA,NA,NA,NA,NA
5739,NA,NA,NA,NA,NA,NA,NA,NA,NA
5740,NA,NA,NA,NA,NA,NA,NA,NA,NA
5741,NA,NA,NA,NA,NA,NA,NA,NA,NA
5742,NA,NA,NA,NA,NA,NA,NA,NA,NA
5743,NA,NA,NA,NA,NA,NA,NA,NA,NA
5744,NA,NA,NA,NA,NA,NA,NA,NA,NA
5745,NA,NA,NA,NA,NA,NA,NA,NA,NA
5746,NA,NA,NA,NA,NA,NA,NA,NA,NA
5747,NA,NA,NA,NA,NA,NA,NA,NA,NA
5748,NA,NA,NA,NA,NA,NA,NA,NA,NA
5749,NA,NA,NA,NA,NA,NA,NA,NA,NA
5750,NA,NA,NA,NA,NA,NA,NA,NA,NA
5751,NA,NA,NA,NA,NA,NA,NA,NA,NA
5752,NA,NA,NA,NA,NA,NA,NA,NA,NA
5753,NA,NA,NA,NA,NA,NA,NA,NA,NA
5754,NA,NA,NA,NA,NA,NA,NA,NA,NA
5755,NA,NA,NA,NA,NA,NA,NA,NA,NA
5756,NA,NA,NA,NA,NA,NA,NA,NA,NA
5757,NA,NA,NA,NA,NA,NA,NA,NA,NA
5758,NA,NA,NA,NA,NA,NA,NA,NA,NA
5759,NA,NA,NA,NA,NA,NA,NA,NA,NA
5760,NA,NA,NA,NA,NA,NA,NA,NA,NA
5761,NA,NA,NA,NA,NA,NA,NA,NA,NA
5762,NA,NA,NA,NA,NA,NA,NA,NA,NA
5763,NA,NA,NA,NA,NA,NA,NA,NA,NA
5764,NA,NA,NA,NA,NA,NA,NA,NA,NA
5765,NA,NA,NA,NA,NA,NA,NA,NA,NA
5766,NA,NA,NA,NA,NA,NA,NA,NA,NA
5767,NA,NA,NA,NA,NA,NA,NA,NA,NA
5768,NA,NA,NA,NA,NA,NA,NA,NA,NA
5769,NA,NA,NA,NA,NA,NA,NA,NA,NA
5770,NA,NA,NA,NA,NA,NA,NA,NA,NA
5771,NA,NA,NA,NA,NA,NA,NA,NA,NA
5772,NA,NA,NA,NA,NA,NA,NA,NA,NA
5773,NA,NA,NA,NA,NA,NA,NA,NA,NA
5774,NA,NA,NA,NA,NA,NA,NA,NA,NA
5775,NA,NA,NA,NA,NA,NA,NA,NA,NA
5776,NA,NA,NA,NA,NA,NA,NA,NA,NA
5777,NA,NA,NA,NA,NA,NA,NA,NA,NA
5778,NA,NA,NA,NA,NA,NA,NA,NA,NA
5779,NA,NA,NA,NA,NA,NA,NA,NA,NA
5780,NA,NA,NA,NA,NA,NA,NA,NA,NA
5781,NA,NA,NA,NA,NA,NA,NA,NA,NA
5782,NA,NA,NA,NA,NA,NA,NA,NA,NA
5783,NA,NA,NA,NA,NA,NA,NA,NA,NA
5784,NA,NA,NA,NA,NA,NA,NA,NA,NA
5785,NA,NA,NA,NA,NA,NA,NA,NA,NA
5786,NA,NA,NA,NA,NA,NA,NA,NA,NA
5787,NA,NA,NA,NA,NA,NA,NA,NA,NA
5788,NA,NA,NA,NA,NA,NA,NA,NA,NA
5789,NA,NA,NA,NA,NA,NA,NA,NA,NA
5790,NA,NA,NA,NA,NA,NA,NA,NA,NA
5791,NA,NA,NA,NA,NA,NA,NA,NA,NA
5792,NA,NA,NA,NA,NA,NA,NA,NA,NA
5793,NA,NA,NA,NA,NA,NA,NA,NA,NA
5794,NA,NA,NA,NA,NA,NA,NA,NA,NA
5795,NA,NA,NA,NA,NA,NA,NA,NA,NA
5796,NA,NA,NA,NA,NA,NA,NA,NA,NA
5797,NA,NA,NA,NA,NA,NA,NA,NA,NA
5798,NA,NA,NA,NA,NA,NA,NA,NA,NA
5799,NA,NA,NA,NA,NA,NA,NA,NA,NA
5800,NA,NA,NA,NA,NA,NA,NA,NA,NA
5801,NA,NA,NA,NA,NA,NA,NA,NA,NA
5802,NA,NA,NA,NA,NA,NA,NA,NA,NA
5803,NA,NA,NA,NA,NA,NA,NA,NA,NA
5804,NA,NA,NA,NA,NA,NA,NA,NA,NA
5805,NA,NA,NA,NA,NA,NA,NA,NA,NA
5806,NA,NA,NA,NA,NA,NA,NA,NA,NA
5807,NA,NA,NA,NA,NA,NA,NA,NA,NA
5808,NA,NA,NA,NA,NA,NA,NA,NA,NA
5809,NA,NA,NA,NA,NA,NA,NA,NA,NA
5810,NA,NA,NA,NA,NA,NA,NA,NA,NA
5811,NA,NA,NA,NA,NA,NA,NA,NA,NA
5812,NA,NA,NA,NA,NA,NA,NA,NA,NA
5813,NA,NA,NA,NA,NA,NA,NA,NA,NA
5814,NA,NA,NA,NA,NA,NA,NA,NA,NA
5815,NA,NA,NA,NA,NA,NA,NA,NA,NA
5816,NA,NA,NA,NA,NA,NA,NA,NA,NA
5817,NA,NA,NA,NA,NA,NA,NA,NA,NA
5818,NA,NA,NA,NA,NA,NA,NA,NA,NA
5819,NA,NA,NA,NA,NA,NA,NA,NA,NA
5820,NA,NA,NA,NA,NA,NA,NA,NA,NA
5821,NA,NA,NA,NA,NA,NA,NA,NA,NA
5822,NA,NA,NA,NA,NA,NA,NA,NA,NA
5823,NA,NA,NA,NA,NA,NA,NA,NA,NA
5824,NA,NA,NA,NA,NA,NA,NA,NA,NA
5825,NA,NA,NA,NA,NA,NA,NA,NA,NA
5826,NA,NA,NA,NA,NA,NA,NA,NA,NA
5827,NA,NA,NA,NA,NA,NA,NA,NA,NA
5828,NA,NA,NA,NA,NA,NA,NA,NA,NA
5829,NA,NA,NA,NA,NA,NA,NA,NA,NA
5830,NA,NA,NA,NA,NA,NA,NA,NA,NA
5831,NA,NA,NA,NA,NA,NA,NA,NA,NA
5832,NA,NA,NA,NA,NA,NA,NA,NA,NA
5833,NA,NA,NA,NA,NA,NA,NA,NA,NA
5834,NA,NA,NA,NA,NA,NA,NA,NA,NA
5835,NA,NA,NA,NA,NA,NA,NA,NA,NA
5836,NA,NA,NA,NA,NA,NA,NA,NA,NA
5837,NA,NA,NA,NA,NA,NA,NA,NA,NA
5838,NA,NA,NA,NA,NA,NA,NA,NA,NA
5839,NA,NA,NA,NA,NA,NA,NA,NA,NA
5840,NA,NA,NA,NA,NA,NA,NA,NA,NA
5841,NA,NA,NA,NA,NA,NA,NA,NA,NA
5842,NA,NA,NA,NA,NA,NA,NA,NA,NA
5843,NA,NA,NA,NA,NA,NA,NA,NA,NA
5844,NA,NA,NA,NA,NA,NA,NA,NA,NA
5845,NA,NA,NA,NA,NA,NA,NA,NA,NA
5846,NA,NA,NA,NA,NA,NA,NA,NA,NA
5847,NA,NA,NA,NA,NA,NA,NA,NA,NA
5848,NA,NA,NA,NA,NA,NA,NA,NA,NA
5849,NA,NA,NA,NA,NA,NA,NA,NA,NA
5850,NA,NA,NA,NA,NA,NA,NA,NA,NA
5851,NA,NA,NA,NA,NA,NA,NA,NA,NA
5852,NA,NA,NA,NA,NA,NA,NA,NA,NA
5853,NA,NA,NA,NA,NA,NA,NA,NA,NA
5854,NA,NA,NA,NA,NA,NA,NA,NA,NA
5855,NA,NA,NA,NA,NA,NA,NA,NA,NA
5856,NA,NA,NA,NA,NA,NA,NA,NA,NA
5857,NA,NA,NA,NA,NA,NA,NA,NA,NA
5858,NA,NA,NA,NA,NA,NA,NA,NA,NA
5859,NA,NA,NA,NA,NA,NA,NA,NA,NA
5860,NA,NA,NA,NA,NA,NA,NA,NA,NA
5861,NA,NA,NA,NA,NA,NA,NA,NA,NA
5862,NA,NA,NA,NA,NA,NA,NA,NA,NA
5863,NA,NA,NA,NA,NA,NA,NA,NA,NA
5864,NA,NA,NA,NA,NA,NA,NA,NA,NA
5865,NA,NA,NA,NA,NA,NA,NA,NA,NA
5866,NA,NA,NA,NA,NA,NA,NA,NA,NA
5867,NA,NA,NA,NA,NA,NA,NA,NA,NA
5868,NA,NA,NA,NA,NA,NA,NA,NA,NA
5869,NA,NA,NA,NA,NA,NA,NA,NA,NA
5870,NA,NA,NA,NA,NA,NA,NA,NA,NA
5871,NA,NA,NA,NA,NA,NA,NA,NA,NA
5872,NA,NA,NA,NA,NA,NA,NA,NA,NA
5873,NA,NA,NA,NA,NA,NA,NA,NA,NA
5874,NA,NA,NA,NA,NA,NA,NA,NA,NA
5875,NA,NA,NA,NA,NA,NA,NA,NA,NA
5876,NA,NA,NA,NA,NA,NA,NA,NA,NA
5877,NA,NA,NA,NA,NA,NA,NA,NA,NA
5878,NA,NA,NA,NA,NA,NA,NA,NA,NA
5879,NA,NA,NA,NA,NA,NA,NA,NA,NA
5880,NA,NA,NA,NA,NA,NA,NA,NA,NA
5881,NA,NA,NA,NA,NA,NA,NA,NA,NA
5882,NA,NA,NA,NA,NA,NA,NA,NA,NA
5883,NA,NA,NA,NA,NA,NA,NA,NA,NA
5884,NA,NA,NA,NA,NA,NA,NA,NA,NA
5885,NA,NA,NA,NA,NA,NA,NA,NA,NA
5886,NA,NA,NA,NA,NA,NA,NA,NA,NA
5887,NA,NA,NA,NA,NA,NA,NA,NA,NA
5888,NA,NA,NA,NA,NA,NA,NA,NA,NA
5889,NA,NA,NA,NA,NA,NA,NA,NA,NA
5890,NA,NA,NA,NA,NA,NA,NA,NA,NA
5891,NA,NA,NA,NA,NA,NA,NA,NA,NA
5892,NA,NA,NA,NA,NA,NA,NA,NA,NA
5893,NA,NA,NA,NA,NA,NA,NA,NA,NA
5894,NA,NA,NA,NA,NA,NA,NA,NA,NA
5895,NA,NA,NA,NA,NA,NA,NA,NA,NA
5896,NA,NA,NA,NA,NA,NA,NA,NA,NA
5897,NA,NA,NA,NA,NA,NA,NA,NA,NA
5898,NA,NA,NA,NA,NA,NA,NA,NA,NA
5899,NA,NA,NA,NA,NA,NA,NA,NA,NA
5900,NA,NA,NA,NA,NA,NA,NA,NA,NA
5901,NA,NA,NA,NA,NA,NA,NA,NA,NA
5902,NA,NA,NA,NA,NA,NA,NA,NA,NA
5903,NA,NA,NA,NA,NA,NA,NA,NA,NA
5904,NA,NA,NA,NA,NA,NA,NA,NA,NA
5905,NA,NA,NA,NA,NA,NA,NA,NA,NA
5906,NA,NA,NA,NA,NA,NA,NA,NA,NA
5907,NA,NA,NA,NA,NA,NA,NA,NA,NA
5908,NA,NA,NA,NA,NA,NA,NA,NA,NA
5909,NA,NA,NA,NA,NA,NA,NA,NA,NA
5910,NA,NA,NA,NA,NA,NA,NA,NA,NA
5911,NA,NA,NA,NA,NA,NA,NA,NA,NA
5912,NA,NA,NA,NA,NA,NA,NA,NA,NA
5913,NA,NA,NA,NA,NA,NA,NA,NA,NA
5914,NA,NA,NA,NA,NA,NA,NA,NA,NA
5915,NA,NA,NA,NA,NA,NA,NA,NA,NA
5916,NA,NA,NA,NA,NA,NA,NA,NA,NA
5917,NA,NA,NA,NA,NA,NA,NA,NA,NA
5918,NA,NA,NA,NA,NA,NA,NA,NA,NA
5919,NA,NA,NA,NA,NA,NA,NA,NA,NA
5920,NA,NA,NA,NA,NA,NA,NA,NA,NA
5921,NA,NA,NA,NA,NA,NA,NA,NA,NA
5922,NA,NA,NA,NA,NA,NA,NA,NA,NA
5923,NA,NA,NA,NA,NA,NA,NA,NA,NA
5924,NA,NA,NA,NA,NA,NA,NA,NA,NA
5925,NA,NA,NA,NA,NA,NA,NA,NA,NA
5926,NA,NA,NA,NA,NA,NA,NA,NA,NA
5927,NA,NA,NA,NA,NA,NA,NA,NA,NA
5928,NA,NA,NA,NA,NA,NA,NA,NA,NA
5929,NA,NA,NA,NA,NA,NA,NA,NA,NA
5930,NA,NA,NA,NA,NA,NA,NA,NA,NA
5931,NA,NA,NA,NA,NA,NA,NA,NA,NA
5932,NA,NA,NA,NA,NA,NA,NA,NA,NA
5933,NA,NA,NA,NA,NA,NA,NA,NA,NA
5934,NA,NA,NA,NA,NA,NA,NA,NA,NA
5935,NA,NA,NA,NA,NA,NA,NA,NA,NA
5936,NA,NA,NA,NA,NA,NA,NA,NA,NA
5937,NA,NA,NA,NA,NA,NA,NA,NA,NA
5938,NA,NA,NA,NA,NA,NA,NA,NA,NA
5939,NA,NA,NA,NA,NA,NA,NA,NA,NA
5940,NA,NA,NA,NA,NA,NA,NA,NA,NA
5941,NA,NA,NA,NA,NA,NA,NA,NA,NA
5942,NA,NA,NA,NA,NA,NA,NA,NA,NA
5943,NA,NA,NA,NA,NA,NA,NA,NA,NA
5944,NA,NA,NA,NA,NA,NA,NA,NA,NA
5945,NA,NA,NA,NA,NA,NA,NA,NA,NA
5946,NA,NA,NA,NA,NA,NA,NA,NA,NA
5947,NA,NA,NA,NA,NA,NA,NA,NA,NA
5948,NA,NA,NA,NA,NA,NA,NA,NA,NA
5949,NA,NA,NA,NA,NA,NA,NA,NA,NA
5950,NA,NA,NA,NA,NA,NA,NA,NA,NA
5951,NA,NA,NA,NA,NA,NA,NA,NA,NA
5952,NA,NA,NA,NA,NA,NA,NA,NA,NA
5953,NA,NA,NA,NA,NA,NA,NA,NA,NA
5954,NA,NA,NA,NA,NA,NA,NA,NA,NA
5955,NA,NA,NA,NA,NA,NA,NA,NA,NA
5956,NA,NA,NA,NA,NA,NA,NA,NA,NA
5957,NA,NA,NA,NA,NA,NA,NA,NA,NA
5958,NA,NA,NA,NA,NA,NA,NA,NA,NA
5959,NA,NA,NA,NA,NA,NA,NA,NA,NA
5960,NA,NA,NA,NA,NA,NA,NA,NA,NA
5961,NA,NA,NA,NA,NA,NA,NA,NA,NA
5962,NA,NA,NA,NA,NA,NA,NA,NA,NA
5963,NA,NA,NA,NA,NA,NA,NA,NA,NA
5964,NA,NA,NA,NA,NA,NA,NA,NA,NA
5965,NA,NA,NA,NA,NA,NA,NA,NA,NA
5966,NA,NA,NA,NA,NA,NA,NA,NA,NA
5967,NA,NA,NA,NA,NA,NA,NA,NA,NA
5968,NA,NA,NA,NA,NA,NA,NA,NA,NA
5969,NA,NA,NA,NA,NA,NA,NA,NA,NA
5970,NA,NA,NA,NA,NA,NA,NA,NA,NA
5971,NA,NA,NA,NA,NA,NA,NA,NA,NA
5972,NA,NA,NA,NA,NA,NA,NA,NA,NA
5973,NA,NA,NA,NA,NA,NA,NA,NA,NA
5974,NA,NA,NA,NA,NA,NA,NA,NA,NA
5975,NA,NA,NA,NA,NA,NA,NA,NA,NA
5976,NA,NA,NA,NA,NA,NA,NA,NA,NA
5977,NA,NA,NA,NA,NA,NA,NA,NA,NA
5978,NA,NA,NA,NA,NA,NA,NA,NA,NA
5979,NA,NA,NA,NA,NA,NA,NA,NA,NA
5980,NA,NA,NA,NA,NA,NA,NA,NA,NA
5981,NA,NA,NA,NA,NA,NA,NA,NA,NA
5982,NA,NA,NA,NA,NA,NA,NA,NA,NA
5983,NA,NA,NA,NA,NA,NA,NA,NA,NA
5984,NA,NA,NA,NA,NA,NA,NA,NA,NA
5985,NA,NA,NA,NA,NA,NA,NA,NA,NA
5986,NA,NA,NA,NA,NA,NA,NA,NA,NA
5987,NA,NA,NA,NA,NA,NA,NA,NA,NA
5988,NA,NA,NA,NA,NA,NA,NA,NA,NA
5989,NA,NA,NA,NA,NA,NA,NA,NA,NA
5990,NA,NA,NA,NA,NA,NA,NA,NA,NA
5991,NA,NA,NA,NA,NA,NA,NA,NA,NA
5992,NA,NA,NA,NA,NA,NA,NA,NA,NA
5993,NA,NA,NA,NA,NA,NA,NA,NA,NA
5994,NA,NA,NA,NA,NA,NA,NA,NA,NA
5995,NA,NA,NA,NA,NA,NA,NA,NA,NA
5996,NA,NA,NA,NA,NA,NA,NA,NA,NA
5997,NA,NA,NA,NA,NA,NA,NA,NA,NA
5998,NA,NA,NA,NA,NA,NA,NA,NA,NA
5999,NA,NA,NA,NA,NA,NA,NA,NA,NA
6000,NA,NA,NA,NA,NA,NA,NA,NA,NA
6001,NA,NA,NA,NA,NA,NA,NA,NA,NA
6002,NA,NA,NA,NA,NA,NA,NA,NA,NA
6003,NA,NA,NA,NA,NA,NA,NA,NA,NA
6004,NA,NA,NA,NA,NA,NA,NA,NA,NA
6005,NA,NA,NA,NA,NA,NA,NA,NA,NA
6006,NA,NA,NA,NA,NA,NA,NA,NA,NA
6007,NA,NA,NA,NA,NA,NA,NA,NA,NA
6008,NA,NA,NA,NA,NA,NA,NA,NA,NA
6009,NA,NA,NA,NA,NA,NA,NA,NA,NA
6010,NA,NA,NA,NA,NA,NA,NA,NA,NA
6011,NA,NA,NA,NA,NA,NA,NA,NA,NA
6012,NA,NA,NA,NA,NA,NA,NA,NA,NA
6013,NA,NA,NA,NA,NA,NA,NA,NA,NA
6014,NA,NA,NA,NA,NA,NA,NA,NA,NA
6015,NA,NA,NA,NA,NA,NA,NA,NA,NA
6016,NA,NA,NA,NA,NA,NA,NA,NA,NA
6017,NA,NA,NA,NA,NA,NA,NA,NA,NA
6018,NA,NA,NA,NA,NA,NA,NA,NA,NA
6019,NA,NA,NA,NA,NA,NA,NA,NA,NA
6020,NA,NA,NA,NA,NA,NA,NA,NA,NA
6021,NA,NA,NA,NA,NA,NA,NA,NA,NA
6022,NA,NA,NA,NA,NA,NA,NA,NA,NA
6023,NA,NA,NA,NA,NA,NA,NA,NA,NA
6024,NA,NA,NA,NA,NA,NA,NA,NA,NA
6025,NA,NA,NA,NA,NA,NA,NA,NA,NA
6026,NA,NA,NA,NA,NA,NA,NA,NA,NA
6027,NA,NA,NA,NA,NA,NA,NA,NA,NA
6028,NA,NA,NA,NA,NA,NA,NA,NA,NA
6029,NA,NA,NA,NA,NA,NA,NA,NA,NA
6030,NA,NA,NA,NA,NA,NA,NA,NA,NA
6031,NA,NA,NA,NA,NA,NA,NA,NA,NA
6032,NA,NA,NA,NA,NA,NA,NA,NA,NA
6033,NA,NA,NA,NA,NA,NA,NA,NA,NA
6034,NA,NA,NA,NA,NA,NA,NA,NA,NA
6035,NA,NA,NA,NA,NA,NA,NA,NA,NA
6036,NA,NA,NA,NA,NA,NA,NA,NA,NA
6037,NA,NA,NA,NA,NA,NA,NA,NA,NA
6038,NA,NA,NA,NA,NA,NA,NA,NA,NA
6039,NA,NA,NA,NA,NA,NA,NA,NA,NA
6040,NA,NA,NA,NA,NA,NA,NA,NA,NA
6041,NA,NA,NA,NA,NA,NA,NA,NA,NA
6042,NA,NA,NA,NA,NA,NA,NA,NA,NA
6043,NA,NA,NA,NA,NA,NA,NA,NA,NA
6044,NA,NA,NA,NA,NA,NA,NA,NA,NA
6045,NA,NA,NA,NA,NA,NA,NA,NA,NA
6046,NA,NA,NA,NA,NA,NA,NA,NA,NA
6047,NA,NA,NA,NA,NA,NA,NA,NA,NA
6048,NA,NA,NA,NA,NA,NA,NA,NA,NA
6049,NA,NA,NA,NA,NA,NA,NA,NA,NA
6050,NA,NA,NA,NA,NA,NA,NA,NA,NA
6051,NA,NA,NA,NA,NA,NA,NA,NA,NA
6052,NA,NA,NA,NA,NA,NA,NA,NA,NA
6053,NA,NA,NA,NA,NA,NA,NA,NA,NA
6054,NA,NA,NA,NA,NA,NA,NA,NA,NA
6055,NA,NA,NA,NA,NA,NA,NA,NA,NA
6056,NA,NA,NA,NA,NA,NA,NA,NA,NA
6057,NA,NA,NA,NA,NA,NA,NA,NA,NA
6058,NA,NA,NA,NA,NA,NA,NA,NA,NA
6059,NA,NA,NA,NA,NA,NA,NA,NA,NA
6060,NA,NA,NA,NA,NA,NA,NA,NA,NA
6061,NA,NA,NA,NA,NA,NA,NA,NA,NA
6062,NA,NA,NA,NA,NA,NA,NA,NA,NA
6063,NA,NA,NA,NA,NA,NA,NA,NA,NA
6064,NA,NA,NA,NA,NA,NA,NA,NA,NA
6065,NA,NA,NA,NA,NA,NA,NA,NA,NA
